animal_id,lat,long,timestamp
47574,2.192,16.078,2004-06-20 06:18:10.000
47574,2.208,16.081,2004-06-20 07:55:40.000
47574,2.207,16.082,2004-06-20 08:42:10.000
47574,2.203,16.111,2004-06-20 12:34:40.000
47574,2.193,16.062,2004-06-20 21:20:40.000
47574,2.199,16.087,2004-06-21 04:56:40.000
47574,2.215,16.049,2004-06-21 10:00:39.000
47574,2.19,16.099,2004-06-21 17:34:09.000
47574,2.211,16.089,2004-06-21 21:00:09.000
47574,2.219,16.045,2004-06-22 09:34:09.000
47574,2.211,16.095,2004-06-23 09:13:08.000
47574,2.225,16.002,2004-06-24 05:24:38.000
47574,2.208,16.082,2004-06-24 08:50:08.000
47574,2.199,16.064,2004-06-24 13:27:38.000
47574,2.195,16.072,2004-06-24 21:29:38.000
47574,2.192,16.0,2004-06-25 13:15:37.000
47574,2.205,16.075,2004-06-25 17:39:37.000
47574,2.215,16.086,2004-06-26 13:04:07.000
47574,2.207,16.066,2004-06-29 01:26:35.000
47574,2.168,15.741,2005-12-14 00:20:16.000
47574,2.155,15.737,2005-12-14 01:32:46.000
47574,2.154,15.737,2005-12-14 04:41:46.000
47574,2.303,15.843,2005-12-19 01:11:43.000
47574,2.305,16.073,2005-12-23 04:28:11.000
47574,2.203,16.019,2005-12-27 02:24:39.000
47574,2.327,15.846,2005-12-27 04:31:39.000
47574,2.241,15.521,2005-12-30 05:04:07.000
47574,2.17,16.451,2006-01-02 00:30:05.000
47574,2.26,16.051,2006-01-03 05:07:34.000
47574,2.374,15.97,2006-01-06 02:07:32.000
47574,2.349,16.23,2006-01-09 04:25:00.000
47574,2.27,16.077,2006-01-11 05:16:59.000
47574,2.241,16.101,2006-01-19 00:56:54.000
47574,2.259,16.245,2006-01-21 00:36:53.000
47574,2.276,16.068,2006-01-21 04:40:53.000
47574,2.276,16.074,2006-01-22 00:26:22.000
47574,2.275,16.073,2006-01-22 02:22:22.000
47574,2.28,16.057,2006-01-22 04:17:22.000
47574,2.313,16.072,2006-01-25 01:35:51.000
47574,2.277,16.074,2006-01-26 01:37:50.000
47574,2.261,16.08,2006-01-28 01:04:49.000
47574,2.268,16.07,2006-01-29 00:55:48.000
47574,2.251,16.126,2006-01-29 04:51:18.000
47574,2.261,16.126,2006-01-30 04:26:48.000
47574,2.275,16.117,2006-02-01 02:07:16.000
47574,2.267,16.084,2006-02-02 00:13:46.000
47574,2.239,16.074,2006-02-02 01:55:46.000
47574,2.236,16.087,2006-02-02 04:54:46.000
47574,2.249,16.075,2006-02-03 00:03:45.000
47574,2.249,16.069,2006-02-03 01:45:15.000
47574,2.207,16.078,2006-02-03 04:30:15.000
47574,2.192,16.18,2006-02-06 05:00:43.000
47574,2.258,16.098,2006-02-07 01:03:43.000
47574,2.275,16.108,2006-02-09 02:15:42.000
47574,2.276,16.102,2006-02-10 00:32:41.000
47574,2.272,16.109,2006-02-10 05:04:11.000
47574,2.276,16.105,2006-02-11 00:23:11.000
47574,2.266,16.111,2006-02-12 00:11:40.000
47574,2.269,16.113,2006-02-12 01:43:10.000
47574,2.268,16.114,2006-02-12 04:15:40.000
47574,2.271,16.1,2006-02-13 01:30:39.000
47574,2.244,16.158,2006-02-15 04:46:08.000
47574,2.237,16.1,2006-02-16 01:13:38.000
47574,2.24,16.101,2006-02-16 02:34:38.000
47574,2.24,16.091,2006-02-16 04:22:38.000
47574,2.265,16.126,2006-02-17 02:22:37.000
47574,2.224,16.071,2006-02-18 02:11:37.000
47574,2.227,16.065,2006-02-18 05:13:06.000
47574,2.224,16.044,2006-02-19 01:59:06.000
47574,2.216,16.071,2006-02-19 04:52:06.000
47574,2.213,16.062,2006-02-20 04:26:35.000
47574,2.231,16.056,2006-02-21 00:20:05.000
47574,2.235,16.07,2006-02-21 01:38:35.000
47574,2.229,16.058,2006-02-21 04:03:35.000
47574,2.253,16.089,2006-02-22 00:11:34.000
47574,2.296,15.997,2006-02-23 04:56:04.000
47574,2.23,16.07,2006-02-25 02:31:02.000
47574,2.205,16.063,2006-02-26 02:19:32.000
47574,2.21,16.042,2006-02-26 05:22:32.000
47574,2.197,16.037,2006-02-27 01:00:31.000
47574,2.212,16.055,2006-02-27 02:08:01.000
47574,2.217,16.072,2006-02-28 00:51:01.000
47574,2.214,16.066,2006-02-28 01:55:31.000
47574,2.215,16.06,2006-02-28 04:35:31.000
47574,2.208,16.052,2006-03-01 00:39:30.000
47574,2.208,16.062,2006-03-01 04:13:30.000
47574,2.221,15.989,2006-03-02 00:28:30.000
47574,2.224,16.067,2006-03-02 07:38:29.000
47574,2.184,16.058,2006-03-03 00:20:29.000
47574,2.202,16.065,2006-03-03 01:21:29.000
47574,2.182,16.06,2006-03-03 05:04:59.000
47574,2.203,16.08,2006-03-04 01:11:28.000
47574,2.205,16.04,2006-03-04 04:41:28.000
47574,2.198,16.066,2006-03-05 04:17:28.000
47574,2.186,16.063,2006-03-06 03:53:57.000
47574,2.172,16.065,2006-03-07 02:14:57.000
47574,2.187,15.997,2006-03-08 02:04:26.000
47574,2.169,16.058,2006-03-08 04:46:26.000
47574,2.164,16.071,2006-03-09 00:59:25.000
47574,2.166,16.07,2006-03-09 01:53:55.000
47574,2.167,16.068,2006-03-09 04:22:25.000
47574,2.147,16.088,2006-03-10 01:42:25.000
47574,2.136,16.049,2006-03-11 01:30:24.000
47574,2.145,16.045,2006-03-12 00:26:54.000
47574,2.138,16.045,2006-03-12 04:51:54.000
47574,2.098,16.067,2006-03-13 00:17:23.000
47574,2.13,16.032,2006-03-13 04:26:23.000
47574,2.128,16.041,2006-03-14 00:07:53.000
47574,2.133,16.062,2006-03-16 02:10:51.000
47574,2.132,16.061,2006-03-16 04:58:51.000
47574,2.173,15.841,2006-03-17 02:01:51.000
47574,2.12,16.054,2006-03-17 04:33:51.000
47574,2.119,16.05,2006-03-18 01:06:50.000
47574,2.12,16.048,2006-03-18 01:48:50.000
47574,2.127,16.066,2006-03-19 00:57:20.000
47574,2.145,16.061,2006-03-20 00:47:49.000
47574,2.162,16.031,2006-03-20 05:02:19.000
47574,2.143,16.07,2006-03-21 00:37:18.000
47574,2.142,16.066,2006-03-21 04:38:18.000
47574,2.143,16.029,2006-03-22 00:25:48.000
47574,2.13,16.05,2006-03-23 02:31:17.000
47574,2.119,16.067,2006-03-24 05:06:47.000
47574,1.974,16.73,2006-03-25 02:06:16.000
47574,2.127,16.052,2006-03-26 01:54:46.000
47574,2.126,16.055,2006-03-26 04:18:45.000
47574,2.166,16.042,2006-03-27 01:16:15.000
47574,2.11,16.034,2006-03-28 01:05:44.000
47574,2.071,16.063,2006-03-28 05:11:44.000
47574,2.095,16.065,2006-03-29 00:56:14.000
47574,2.111,16.065,2006-03-29 04:47:44.000
47574,2.012,16.072,2006-03-31 00:35:13.000
47574,2.0,16.002,2006-03-31 02:38:43.000
47574,2.004,16.017,2006-04-01 02:24:42.000
47574,2.026,15.99,2006-04-02 00:16:41.000
47574,1.999,16.146,2006-04-02 02:17:11.000
47574,1.998,16.232,2006-04-02 04:54:41.000
47574,2.031,16.011,2006-04-03 02:04:41.000
47574,2.025,16.051,2006-04-04 01:52:10.000
47574,2.164,16.012,2006-04-06 01:30:39.000
47574,2.164,16.012,2006-04-06 01:30:39.000
47574,2.156,16.035,2006-04-06 04:59:39.000
47574,2.156,16.035,2006-04-06 04:59:39.000
47574,2.155,16.04,2006-04-07 01:05:09.000
47574,2.148,16.036,2006-04-07 04:33:38.000
47574,2.153,16.039,2006-04-08 00:54:38.000
47574,2.164,16.061,2006-04-08 04:11:08.000
47574,2.148,16.028,2006-04-09 02:34:07.000
47574,2.153,16.015,2006-04-10 00:32:37.000
47574,2.152,16.03,2006-04-10 02:24:37.000
47574,2.16,16.03,2006-04-11 00:22:36.000
47574,2.149,16.036,2006-04-11 02:11:36.000
47574,2.173,16.042,2006-04-12 00:15:06.000
47574,2.139,16.07,2006-04-13 03:50:05.000
47574,2.196,16.017,2006-04-14 01:32:04.000
47574,2.187,16.029,2006-04-14 05:08:04.000
47574,2.192,16.027,2006-04-16 04:20:33.000
47574,2.216,16.022,2006-04-17 01:02:03.000
47574,2.241,15.919,2006-04-17 03:59:03.000
47574,2.213,16.008,2006-04-18 02:31:02.000
47574,2.241,15.988,2006-04-18 05:13:02.000
47574,2.195,16.093,2006-04-19 00:43:02.000
47574,2.207,16.032,2006-04-19 02:20:02.000
47574,2.204,16.029,2006-04-19 04:47:31.000
47574,2.2,15.996,2006-04-20 00:32:31.000
47574,2.198,16.007,2006-04-20 02:09:01.000
47574,2.222,16.023,2006-04-21 00:24:00.000
47574,2.222,16.023,2006-04-21 01:56:30.000
47574,2.223,16.008,2006-04-22 01:43:30.000
47574,2.228,15.963,2006-04-23 04:53:59.000
47574,2.194,15.945,2006-04-24 04:29:29.000
47574,2.183,15.994,2006-04-25 07:44:58.000
47574,2.18,15.935,2006-04-26 01:12:27.000
47574,2.178,15.92,2006-04-27 04:58:57.000
47574,2.175,15.92,2006-04-28 00:51:56.000
47574,2.174,15.907,2006-04-28 04:33:26.000
47574,2.147,15.89,2006-04-29 04:10:56.000
47574,2.076,15.994,2006-04-30 00:29:55.000
47574,2.17,15.898,2006-05-01 05:04:24.000
47574,2.188,15.875,2006-05-02 00:12:24.000
47574,2.188,15.875,2006-05-02 00:12:24.000
47574,2.186,15.88,2006-05-02 07:52:54.000
47574,2.195,15.864,2006-05-03 07:39:53.000
47574,2.144,15.745,2006-05-04 03:50:53.000
47574,2.169,15.717,2006-05-05 02:33:22.000
47574,2.169,15.723,2006-05-06 01:09:22.000
47574,2.168,15.724,2006-05-06 02:22:52.000
47574,2.175,15.732,2006-05-06 04:46:52.000
47574,2.205,15.899,2006-05-07 01:00:21.000
47574,2.19,15.939,2006-05-08 02:00:50.000
47574,2.19,15.947,2006-05-09 01:49:50.000
47574,2.187,15.932,2006-05-09 05:11:50.000
47574,2.361,15.648,2006-05-10 00:31:49.000
47574,2.155,16.146,2006-05-10 04:50:49.000
47574,2.204,16.129,2006-05-15 02:20:46.000
47574,2.223,16.004,2006-05-15 04:30:46.000
47574,2.177,16.126,2006-05-16 01:09:46.000
47574,2.22,16.012,2006-05-16 02:07:46.000
47574,2.17,16.094,2006-05-16 04:05:46.000
47574,2.224,16.034,2006-05-17 00:58:15.000
47574,2.224,16.027,2006-05-17 01:55:45.000
47574,2.221,16.028,2006-05-18 00:49:15.000
47574,2.188,16.118,2006-05-18 05:00:44.000
47574,2.224,15.909,2006-05-19 00:38:14.000
47574,2.222,16.022,2006-05-19 04:36:14.000
47574,2.191,16.047,2006-05-19 07:33:44.000
47574,2.218,16.007,2006-05-20 04:11:43.000
47574,2.177,15.972,2006-05-21 05:27:43.000
47574,2.204,15.978,2006-05-22 05:04:42.000
47574,2.219,15.999,2006-05-23 02:26:12.000
47574,2.198,16.013,2006-05-24 02:16:11.000
47574,2.203,15.985,2006-05-24 04:17:11.000
47574,2.206,15.995,2006-05-25 02:03:40.000
47574,2.248,16.071,2006-05-26 01:05:40.000
47574,2.222,16.009,2006-05-27 00:56:39.000
47574,2.211,16.005,2006-05-30 00:26:38.000
47574,2.214,16.02,2006-05-31 00:15:37.000
47574,2.157,15.742,2005-09-17 00:12:10.000
47574,2.154,15.732,2005-09-17 01:44:40.000
47574,2.155,15.737,2005-09-17 04:31:40.000
47574,2.159,15.739,2005-09-18 00:01:39.000
47574,2.155,15.737,2005-09-18 01:33:39.000
47574,2.16,15.732,2005-09-18 01:41:09.000
47574,2.158,15.737,2005-09-18 04:09:09.000
47574,2.136,15.692,2005-09-18 05:47:09.000
47574,2.25,15.677,2005-09-19 01:31:08.000
47574,2.192,15.793,2005-09-19 05:22:08.000
47574,2.14,15.72,2005-09-19 07:43:38.000
47574,2.13,15.772,2005-09-20 01:20:08.000
47574,2.147,15.793,2005-09-20 05:00:08.000
47574,2.127,15.818,2005-09-21 00:59:07.000
47574,2.143,15.806,2005-09-21 01:11:37.000
47574,2.127,15.822,2005-09-21 04:35:07.000
47574,2.117,15.879,2005-09-22 07:03:37.000
47574,2.112,15.862,2005-09-23 00:50:06.000
47574,2.102,15.876,2005-09-23 02:15:36.000
47574,2.074,15.855,2005-09-24 00:40:36.000
47574,2.074,15.843,2005-09-24 02:03:36.000
47574,2.073,15.855,2005-09-24 05:03:36.000
47574,2.036,15.867,2005-09-25 04:39:35.000
47574,2.013,15.872,2005-09-26 00:19:04.000
47574,2.006,15.936,2005-09-26 01:40:04.000
47574,1.997,15.843,2005-09-27 07:41:04.000
47574,1.991,15.839,2005-09-28 01:17:03.000
47574,2.034,15.783,2005-09-29 04:46:03.000
47574,2.038,15.792,2005-10-02 00:58:31.000
47574,2.036,15.815,2005-10-02 05:13:01.000
47574,2.038,15.898,2005-10-03 04:51:00.000
47574,2.032,15.83,2005-10-04 00:39:00.000
47574,2.042,15.815,2005-10-04 01:50:00.000
47574,2.04,15.827,2005-10-04 04:28:00.000
47574,2.054,15.812,2005-10-05 00:30:29.000
47574,2.07,15.842,2005-10-06 00:19:29.000
46179,2.191,16.078,2004-05-01 00:54:12.000
46179,2.184,16.077,2004-05-01 04:06:52.000
46179,2.179,16.077,2004-05-01 04:59:13.000
46179,2.192,16.052,2004-05-01 06:50:32.000
46179,2.173,16.075,2004-05-02 00:42:59.000
46179,2.175,16.076,2004-05-02 06:14:24.000
46179,2.171,16.084,2004-05-02 06:37:17.000
46179,2.193,16.069,2004-05-03 03:19:00.000
46179,2.204,16.071,2004-05-03 06:23:31.000
46179,2.177,16.078,2004-05-04 02:55:34.000
46179,2.194,16.016,2004-05-04 05:29:05.000
46179,2.201,16.06,2004-05-05 01:49:58.000
46179,2.177,16.077,2004-05-05 05:05:09.000
46179,2.183,16.057,2004-05-06 01:37:43.000
46179,2.202,16.014,2004-05-06 03:46:50.000
46179,2.178,16.063,2004-05-06 04:40:12.000
46179,2.19,16.066,2004-05-06 06:19:20.000
46179,2.184,16.057,2004-05-06 07:27:27.000
46179,2.188,16.066,2004-05-07 01:26:30.000
46179,2.182,16.07,2004-05-07 05:57:56.000
46179,2.184,16.058,2004-05-08 05:34:00.000
46179,2.175,16.081,2004-05-09 01:04:03.000
46179,2.182,16.075,2004-05-09 04:11:07.000
46179,2.176,16.077,2004-05-09 05:11:36.000
46179,2.182,16.06,2004-05-10 03:47:41.000
46179,2.181,16.075,2004-05-10 04:47:40.000
46179,2.175,16.077,2004-05-11 00:41:36.000
46179,2.181,16.079,2004-05-11 03:21:43.000
46179,2.18,16.071,2004-05-11 06:01:20.000
46179,2.182,16.081,2004-05-11 06:22:41.000
46179,2.184,16.074,2004-05-12 00:29:22.000
46179,2.181,16.064,2004-05-12 05:39:57.000
46179,2.197,16.042,2004-05-13 02:00:19.000
46179,2.167,16.079,2004-05-13 02:32:51.000
46179,2.183,16.082,2004-05-13 05:18:03.000
46179,2.179,16.068,2004-05-14 03:48:33.000
46179,2.175,16.077,2004-05-14 04:53:06.000
46179,2.187,16.07,2004-05-14 07:24:35.000
46179,2.171,16.069,2004-05-15 01:35:50.000
46179,2.169,16.078,2004-05-15 03:24:06.000
46179,2.177,16.073,2004-05-15 07:11:50.000
46179,2.181,16.061,2004-05-16 01:24:37.000
46179,2.177,16.077,2004-05-16 02:59:40.000
46179,2.181,16.066,2004-05-16 05:44:52.000
46179,2.184,16.062,2004-05-16 06:59:05.000
46179,2.162,16.129,2004-05-17 01:13:54.000
46179,2.178,16.098,2004-05-17 05:22:58.000
46179,2.177,16.075,2004-05-18 01:02:40.000
46179,2.181,16.078,2004-05-18 04:58:01.000
46179,2.171,16.077,2004-05-19 00:50:26.000
46179,2.18,16.081,2004-05-19 03:27:30.000
46179,2.183,16.076,2004-05-20 00:37:41.000
46179,2.173,16.106,2004-05-21 00:25:26.000
46179,2.197,16.011,2004-05-21 05:27:23.000
46179,2.184,16.079,2004-05-22 05:03:58.000
46179,2.188,16.065,2004-05-22 07:21:43.000
46179,2.189,16.068,2004-05-23 07:11:00.000
46179,2.182,16.069,2004-05-24 01:34:58.000
46179,2.198,16.048,2004-05-24 06:58:45.000
46179,2.18,16.062,2004-05-25 05:33:19.000
46179,2.18,16.098,2004-05-26 01:12:00.000
46179,2.18,16.074,2004-05-27 03:28:42.000
46179,2.18,16.076,2004-05-28 00:49:03.000
46179,2.186,16.065,2004-05-29 05:37:13.000
46179,2.162,16.048,2004-05-30 03:56:32.000
46179,2.142,16.051,2004-05-30 05:13:48.000
46179,2.158,16.06,2004-05-30 07:21:23.000
46179,2.135,16.053,2004-05-31 03:32:06.000
46179,2.138,16.039,2004-05-31 07:09:39.000
46179,2.147,16.025,2004-06-01 01:44:17.000
46179,2.123,16.044,2004-06-01 04:30:00.000
46179,2.126,16.022,2004-06-01 06:56:24.000
46179,2.119,16.047,2004-06-02 04:23:21.000
46179,2.118,16.046,2004-06-02 05:45:12.000
46179,2.116,16.058,2004-06-02 06:43:39.000
46179,2.127,16.034,2004-06-03 01:20:19.000
46179,2.114,16.081,2004-06-03 05:20:45.000
46179,2.116,16.066,2004-06-03 06:32:26.000
46179,2.125,16.064,2004-06-04 01:09:36.000
46179,2.126,16.045,2004-06-04 04:55:48.000
46179,2.122,16.043,2004-06-05 00:57:52.000
46179,2.124,16.051,2004-06-06 00:46:39.000
46179,2.121,16.036,2004-06-06 05:49:36.000
46179,2.116,16.037,2004-06-06 07:33:18.000
46179,2.148,16.045,2004-06-07 00:33:54.000
46179,2.122,16.056,2004-06-08 03:34:19.000
46179,2.127,16.038,2004-06-08 07:09:20.000
46179,2.122,16.049,2004-06-09 01:54:08.000
46179,2.134,16.01,2004-06-09 06:54:33.000
46179,2.159,16.06,2004-06-10 01:40:52.000
46179,2.14,16.062,2004-06-10 05:55:32.000
46179,2.139,16.076,2004-06-10 06:42:49.000
46179,2.128,16.036,2004-06-11 01:29:39.000
46179,2.127,16.04,2004-06-11 04:01:08.000
46179,2.129,16.028,2004-06-11 05:30:36.000
46179,2.123,16.049,2004-06-11 06:30:04.000
46179,2.15,16.029,2004-06-12 05:06:40.000
46179,2.151,16.031,2004-06-12 06:16:49.000
46179,2.124,16.055,2004-06-13 01:06:42.000
46179,2.125,16.045,2004-06-13 04:44:46.000
46179,2.137,16.06,2004-06-14 00:55:59.000
46179,2.125,16.072,2004-06-15 00:43:44.000
46179,2.127,16.068,2004-06-15 05:36:32.000
46179,2.117,16.045,2004-06-16 00:33:32.000
46179,2.125,16.068,2004-06-16 05:14:07.000
46179,2.125,16.059,2004-06-17 02:02:57.000
46179,2.125,16.062,2004-06-17 04:50:11.000
46179,2.139,16.028,2004-06-17 06:54:44.000
46179,2.123,16.051,2004-06-18 01:50:12.000
46179,2.122,16.066,2004-06-18 02:48:09.000
46179,2.126,16.054,2004-06-18 06:05:23.000
46179,2.122,16.066,2004-06-18 06:40:58.000
46179,2.124,16.055,2004-06-19 01:38:28.000
46179,2.124,16.055,2004-06-19 04:03:51.000
46179,2.128,16.058,2004-06-19 05:42:58.000
46179,2.13,16.069,2004-06-19 06:27:12.000
46179,2.126,16.056,2004-06-20 01:27:45.000
46179,2.121,16.073,2004-06-20 05:19:03.000
46179,2.116,16.051,2004-06-20 06:16:29.000
46179,2.121,16.063,2004-06-21 04:55:07.000
46179,2.102,16.083,2004-06-21 06:01:42.000
46179,2.112,16.063,2004-06-22 01:06:50.000
46179,2.108,16.072,2004-06-22 04:30:40.000
46179,2.108,16.043,2004-06-22 06:10:49.000
46179,2.114,16.048,2004-06-22 07:29:05.000
46179,2.12,16.074,2004-06-23 00:53:35.000
46179,2.132,16.078,2004-06-23 02:33:13.000
46179,2.104,16.073,2004-06-24 00:42:21.000
46179,2.146,15.909,2004-06-24 05:24:28.000
46179,2.114,16.069,2004-06-25 05:01:33.000
46179,2.119,16.072,2004-06-26 00:19:24.000
46179,2.122,16.069,2004-06-26 02:00:33.000
46179,2.121,16.072,2004-06-26 02:52:55.000
46179,2.122,16.067,2004-06-26 04:32:02.000
46179,2.118,16.076,2004-06-26 04:35:36.000
46179,2.118,16.069,2004-06-26 06:18:16.000
46179,2.12,16.077,2004-06-26 06:39:37.000
46179,2.117,16.052,2004-06-27 01:49:20.000
46179,2.112,16.053,2004-06-27 05:52:49.000
46179,2.11,16.063,2004-06-27 06:27:23.000
46179,2.124,16.047,2004-06-28 01:37:05.000
46179,2.127,16.03,2004-06-28 05:30:55.000
46179,2.119,16.034,2004-06-28 06:14:07.000
46179,2.137,15.992,2004-06-29 01:25:52.000
46179,2.134,15.987,2004-06-29 05:05:58.000
46179,2.115,15.972,2004-06-29 07:42:01.000
46179,2.131,15.979,2004-07-01 01:03:25.000
46179,2.136,15.969,2004-07-01 07:17:02.000
46179,2.123,15.974,2004-07-02 00:52:12.000
46179,2.126,15.994,2004-07-03 00:39:57.000
46179,2.112,15.993,2004-07-03 05:11:54.000
46179,2.105,16.009,2004-07-03 06:51:02.000
46179,2.14,16.017,2004-07-04 00:29:45.000
46179,2.117,15.993,2004-07-04 02:09:23.000
46179,2.132,15.998,2004-07-04 02:56:09.000
46179,2.117,15.997,2004-07-04 04:47:28.000
46179,2.123,15.977,2004-07-05 04:12:21.000
46179,2.133,15.981,2004-07-05 06:03:40.000
46179,2.129,15.987,2004-07-05 06:25:01.000
46179,2.116,15.983,2004-07-06 05:40:45.000
46179,2.119,15.989,2004-07-06 06:13:48.000
46179,2.118,15.981,2004-07-07 01:36:13.000
46179,2.11,15.999,2004-07-07 05:18:51.000
46179,2.13,15.97,2004-07-08 01:23:28.000
46179,2.126,15.991,2004-07-08 04:52:54.000
46179,2.141,15.974,2004-07-09 01:12:14.000
46179,2.147,15.958,2004-07-09 04:14:13.000
46179,2.145,15.968,2004-07-09 07:15:41.000
46179,2.153,15.97,2004-07-10 01:00:31.000
46179,2.16,15.993,2004-07-10 05:47:43.000
46179,2.156,15.983,2004-07-10 07:03:27.000
46179,2.188,16.006,2004-07-11 00:49:48.000
46179,2.161,16.02,2004-07-11 06:48:09.000
46179,2.153,15.967,2004-07-12 02:19:44.000
46179,2.151,15.968,2004-07-12 04:59:20.000
46179,2.205,15.986,2004-07-13 00:26:50.000
46179,2.2,15.954,2004-07-13 04:15:35.000
46179,2.15,15.976,2004-07-14 01:54:14.000
46179,2.139,15.959,2004-07-14 05:52:38.000
46179,2.14,15.966,2004-07-14 06:10:25.000
46179,2.165,15.953,2004-07-15 01:45:02.000
46179,2.16,15.931,2004-07-15 05:28:11.000
46179,2.15,15.965,2004-07-15 07:39:20.000
46179,2.147,15.95,2004-07-16 01:33:18.000
46179,2.137,15.979,2004-07-16 05:04:15.000
46179,2.163,15.932,2004-07-17 01:22:05.000
46179,2.142,15.957,2004-07-17 07:14:51.000
46179,2.135,15.968,2004-07-18 01:10:21.000
46179,2.132,15.948,2004-07-18 05:57:33.000
46179,2.133,15.933,2004-07-18 07:01:05.000
46179,2.142,15.954,2004-07-19 00:59:07.000
46179,2.143,15.953,2004-07-19 05:34:38.000
46179,2.154,15.97,2004-07-19 06:48:20.000
46179,2.155,15.96,2004-07-20 00:48:24.000
46179,2.14,15.969,2004-07-20 05:09:11.000
46179,2.143,15.95,2004-07-21 04:46:46.000
46179,2.153,15.954,2004-07-21 06:23:21.000
46179,2.167,15.941,2004-07-22 02:04:04.000
46179,2.156,15.93,2004-07-22 03:53:52.000
46179,2.179,15.919,2004-07-22 06:08:34.000
46179,2.161,15.956,2004-07-23 01:52:20.000
46179,2.162,15.949,2004-07-23 05:40:04.000
46179,2.145,15.951,2004-07-24 01:43:09.000
46179,2.152,15.948,2004-07-24 05:15:37.000
46179,2.16,15.923,2004-07-25 01:31:25.000
46179,2.177,15.975,2004-07-26 06:06:53.000
46179,2.168,15.944,2004-07-27 01:08:27.000
46179,2.164,15.938,2004-07-27 05:44:59.000
46179,2.161,15.949,2004-07-27 06:47:00.000
46179,2.144,15.905,2004-07-28 00:56:13.000
46179,2.129,15.95,2004-07-29 00:45:30.000
46179,2.152,15.941,2004-07-29 04:57:37.000
46179,2.171,15.941,2004-07-29 06:19:58.000
46179,2.241,15.89,2004-07-31 05:50:24.000
46179,2.248,15.882,2004-07-31 07:36:39.000
46179,2.324,15.767,2004-08-01 01:52:59.000
46179,2.334,15.763,2004-08-01 05:26:28.000
46179,2.33,15.789,2004-08-01 07:22:53.000
46179,2.336,15.789,2004-08-02 01:41:15.000
46179,2.336,15.799,2004-08-02 05:02:02.000
46179,2.34,15.793,2004-08-02 07:11:09.000
46179,2.325,15.779,2004-08-03 01:29:31.000
46179,2.33,15.816,2004-08-03 04:41:09.000
46179,2.322,15.839,2004-08-03 06:58:24.000
46179,2.316,15.877,2004-08-04 01:17:16.000
46179,2.296,15.842,2004-08-04 05:56:20.000
46179,2.287,15.86,2004-08-04 06:45:39.000
46179,2.276,15.892,2004-08-05 01:04:32.000
46179,2.277,15.881,2004-08-05 05:31:54.000
46179,2.274,15.906,2004-08-05 06:31:53.000
46179,2.296,15.993,2004-08-06 00:55:20.000
46179,2.295,16.004,2004-08-06 05:08:29.000
46179,2.296,15.998,2004-08-06 06:19:08.000
46179,2.287,15.992,2004-08-07 00:42:35.000
46179,2.28,15.983,2004-08-07 03:59:49.000
46179,2.278,15.991,2004-08-07 04:46:04.000
46179,2.286,15.999,2004-08-07 06:22:39.000
46179,2.283,16.034,2004-08-08 03:35:53.000
46179,2.283,16.028,2004-08-08 05:59:14.000
46179,2.286,16.041,2004-08-08 07:32:15.000
46179,2.281,16.01,2004-08-09 03:11:26.000
46179,2.279,16.002,2004-08-09 05:37:50.000
46179,2.271,16.013,2004-08-10 01:50:04.000
46179,2.267,16.032,2004-08-10 05:13:24.000
46179,2.264,16.005,2004-08-10 07:09:18.000
46179,2.288,16.008,2004-08-11 01:37:19.000
46179,2.286,16.007,2004-08-11 04:01:10.000
46179,2.274,16.039,2004-08-11 06:55:32.000
46179,2.297,16.012,2004-08-12 01:27:37.000
46179,2.292,16.03,2004-08-12 06:43:17.000
